id,rank,rikishi,w,l
2,Y1e,Takanohana,13,2
1,Y1w,Akebono,10,5
3,Y2e,Wakanohana,12,3
4,O1e,Musashimaru,11,4
5,O1w,Takanonami,10,5
8,S1e,Chiyotaikai,9,6
18,S1w,Takatoriki,8,7
6,K1e,Musoyama,8,7
31,K1w,Dejima,8,7
7,M1e,Kaio,7,8
19,M1w,Tochiazuma,8,7
14,M2e,Kotonowaka,9,6
16,M2w,Minatofuji,3,12
21,M3e,Asahiyutaka,3,12
17,M3w,Tamakasuga,6,9
11,M4e,Aogiyama,5,10
39,M4w,Wakanosato,6,9
35,M5e,Kyokushuzan,4,11
9,M5w,Akinoshima,0,0
10,M6e,Tochinonada,7,8
29,M6w,Kotoryu,5,10
12,M7e,Kotonishiki,5,10
20,M7w,Shikishima,0,0
28,M8e,Mitoizumi,5,10
15,M8w,Oginishiki,0,0
13,M9e,Tosanoumi,0,0
22,M9w,Gojoro,6,9
40,M10e,Kaiho,8,7
26,M10w,Higonoumi,9,6
23,M11e,Tochinowaka,8,7
24,M11w,Ganyu,8,7
25,M12e,Hamanoshima,8,7
34,M12w,Asanowaka,7,8
27,M13e,Wakanojo,8,7
36,M13w,Asanosho,8,7
37,M14e,Kotoinazuma,4,11
50,M14w,Tokitsuumi,8,7
38,M15e,Toki,10,5
32,M15w,Akinoshu,8,7
33,M16e,Terao,9,6
43,J1e,Kinkaiyama,8,7
58,J1w,Oikari,9,6
46,J2e,Dewaarashi,6,9
42,J2w,Mainoumi,8,7
59,J3e,Susanoumi,4,11
60,J3w,Toyonoumi,6,9
53,J4e,Tokitsunada,6,9
55,J4w,Zenshinyama,7,8
41,J5e,Kyokutenho,8,7
44,J5w,Kushimaumi,4,11
62,J6e,Daishi,7,8
54,J6w,Ohinode,8,7
30,J7e,Kitakachidoki,7,8
45,J7w,Daishoho,8,7
47,J8e,Chiyotenzan,12,3
51,J8w,Daizen,8,7
52,J9e,Tomonohana,9,6
65,J9w,Dewataira,7,8
67,J10e,Tochinofuji,1,14
66,J10w,Wakahayato,9,6
64,J11e,Yotsukasa,9,6
63,J11w,Otsukasa,9,6
78,J12e,Toyozakura,7,8
70,J12w,Kitazakura,9,6
76,J13e,Hoshitango,9,6
68,J13w,Gokenzan,6,9
72,Ms1e,Tochinoiwa,5,2
61,Ms1w,Hokutohikari,5,2
87,Ms2e,Wakanoyama,5,2
86,Ms2w,Futatsukuba,4,3
105,Ms3e,Tominagayama,3,4
103,Ms3w,Tochifudo,3,4
96,Ms4e,Kaigatake,3,4
81,Ms4w,Wakakosho,2,5
107,Ms5e,Kasuganishiki,3,4
99,Ms5w,Komahikari,0,6
97,Ms6e,Yachi,5,2
842,Ms6w,Takeuchi,7,0
91,Ms7e,Hoshiandesu,4,3
129,Ms7w,Saito,4,3
75,Ms8e,Daihisho,4,3
85,Ms8w,Daikiyama,5,2
218,Ms9e,Wakakinryu,2,5
135,Ms9w,Hokutoriki,3,4
171,Ms10e,Tsuchihashi,2,5
88,Ms10w,Tamarikido,5,2
145,Ms11e,Kobo,6,1
160,Ms11w,Tatsuhikari,1,5
116,Ms12e,Nakao,2,5
138,Ms12w,Kaishinzan,4,3
152,Ms13e,Tamanonada,5,2
149,Ms13w,Ishizaki,2,5
79,Ms14e,Kotoiwakuni,3,4
101,Ms14w,Dewanofuji,3,4
